city,station,latitude,longitude,date,aqi,aqi_level,pm25,pm10,o3,no2,so2,co,latitude_normalized,longitude_normalized,aqi_normalized,pm25_normalized,pm10_normalized,o3_normalized,no2_normalized,so2_normalized,co_normalized,year,month_x,quarter,day_of_year,week,season,aqi_rolling_7,aqi_rolling_30,aqi_rolling_std,aqi_mean,aqi_std,aqi_min,aqi_max,pm25_mean,pm10_mean,aqi_lag_1,pm25_lag_1,aqi_lag_7,pm25_lag_7,aqi_lag_14,pm25_lag_14,aqi_lag_30,pm25_lag_30,day_num,sin_365d,cos_365d,sin_30d,cos_30d,sin_7d,cos_7d,pm_ratio,pm_sum,pollutant_index,month_period,month_y,aqi_monthly_mean,aqi_monthly_std,aqi_monthly_min,aqi_monthly_max,aqi_trend_30,aqi_zscore,aqi_deviation,month,regional_aqi_mean,station_vs_region,station_percentile,aqi_tomorrow,aqi_next_week,aqi_next_month,aqi_category,aqi_category_next_week
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2022-01-01,-0.8792753876250743,Good,-0.5577601781523849,-0.5317860309911095,0.8700774443460316,0.9798697919965446,-0.5835172366435877,0.13047387812854458,0.2455132512366318,-0.5108461904306688,-0.8792753876250745,-0.5577601781523843,-0.5317860309911099,0.8700774443460318,0.9798697919965447,-0.583517236643588,0.13047387812854444,2022,1,-1.3416407864998738,1,52,Winter,-0.014551725757447185,-0.11248594688599045,0.7299488689233045,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,0.052658108480040926,0.2418966631601978,-0.04572110669775423,-0.49045745042897826,-0.23918980238972776,-1.0763845888718346,7.738236812960982e-16,-6.051904817928871e-16,731,0.01901399506448988,1.4096912164477813,1.0427382505209253,-0.9785088258345638,0.6370371973313362,-1.285412971585561,-0.13919402684394583,-0.5588913742438381,-0.5148182185357223,2022-01,2022-01,-0.8792753876250743,,-0.8792753876250743,-0.8792753876250743,-0.47045661547063333,-1.1696966556483461,-1.2035364971432303,1,-0.9961575521919089,-0.4044456200299331,-1.218543591689885,0.41322793140699593,1.8524641212396098,2.1295918599997576,-1.4853731848489067,0.7467948624182478
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2022-02-01,0.422776933327956,Moderate,0.9085318634242883,0.5514408435027455,0.3412113493704603,1.0447938110772064,1.0202246930102783,-0.3975261390892017,0.2455132512366318,-0.5108461904306688,0.4227769333279565,0.9085318634242885,0.5514408435027451,0.3412113493704603,1.0447938110772068,1.0202246930102785,-0.3975261390892018,2022,2,-1.3416407864998738,32,5,Winter,0.4213948277547747,-0.04230992096905986,0.4157117278578949,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,-0.8896779726800355,-0.5661312674858336,-1.0312719693516694,-1.31320840525412,-0.7367299244567254,-0.6485752996540844,7.738236812960982e-16,-6.051904817928871e-16,762,0.7342905932972736,1.2005245623898824,0.8160920075758743,-1.171095625502542,-1.098512505540887,0.8515188008728218,0.21748533546439636,0.7217339406393791,0.9211871740722845,2022-02,2022-02,0.422776933327956,,0.422776933327956,0.422776933327956,-0.38160782074306787,0.27084143702417873,0.21134327504343778,2,-1.0221391539379963,1.160789316640794,1.2185435916898848,-0.909608207014091,1.0310825026936108,0.3057606933779357,0.19354156097717315,-0.17707507047030616
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2022-03-01,-0.8988020178371969,Good,-1.2039448539604969,-1.1089764960952249,0.07633086863819456,1.0482108647130306,0.48172770808376647,1.2578252662421106,0.2455132512366318,-0.5108461904306688,-0.8988020178371972,-1.2039448539604969,-1.1089764960952255,0.07633086863819469,1.0482108647130308,0.48172770808376686,1.2578252662421106,2022,3,-1.3416407864998738,60,9,Summer,-0.2627833419420407,-0.15856960987258964,0.10009018231726058,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,0.4176621239802918,0.9054471078250212,1.4640032678632424,1.1023391151934043,0.36160474354057726,0.18271967370883482,7.738236812960982e-16,-6.051904817928871e-16,790,1.2081463043077043,0.7196887102152878,1.2220025265051404,-0.7456604217366878,-1.0985125055408627,0.8515188008728518,-0.25645753819357153,-1.1830734828123288,-1.0550781952333559,2022-03,2022-03,-0.8988020178371969,,-0.8988020178371969,-0.8988020178371969,-0.4613419340344232,-1.1913001305544113,-1.4688174263541356,3,-1.0049971813433347,-0.42197793784891674,-0.8703882797784894,0.29387742159031804,0.035430877598385264,0.22912209326500904,-1.4853731848489067,-0.17707507047030616
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2022-04-01,0.30353985096882385,Moderate,0.419333585670365,-0.49761335949670515,1.6342934259181765,-0.8380027422619918,0.6951683312000929,1.5860414931612499,0.2455132512366318,-0.5108461904306688,0.3035398509688235,0.4193335856703653,-0.4976133594967054,1.6342934259181756,-0.8380027422619916,0.6951683312000932,1.58604149316125,2022,4,-0.4472135954999579,91,13,Summer,0.26236555109115267,-0.10752814474281751,-0.5900597842795042,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,-0.9092839026554775,-1.2146455937001244,-1.4656120840433946,-1.3967155737139096,0.04772957011539169,0.2800140939991592,7.738236812960982e-16,-6.051904817928871e-16,821,1.4077033224381919,0.0005457727648196603,1.0427382505209606,-0.9785088258345267,1.409429478952883,-0.33438886396867806,1.2638065517607728,-0.11761566333227187,-0.017398239990324138,2022-04,2022-04,0.30353985096882385,,0.30353985096882385,0.30353985096882385,-0.3950113995007292,0.13892234557650318,-0.22243762907872344,4,-1.0165104465188535,1.0153591932574,1.5666989036012804,2.255883363454728,0.7548108572399792,1.130777317544408,0.19354156097717315,-0.17707507047030616
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2022-05-01,2.2636811560921157,Unhealthy for Sensitive,1.9325261279105301,2.7609615209491567,1.1009529984978035,-0.4322276230078543,-0.803811457749888,-0.5830396586521934,0.2455132512366318,-0.5108461904306688,2.2636811560921157,1.9325261279105295,2.7609615209491563,1.100952998497804,-0.4322276230078538,-0.803811457749888,-0.5830396586521935,2022,5,-0.4472135954999579,121,17,Summer,0.5577775302099688,0.19026280478690913,0.5014094419521268,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,0.29794080689620933,0.41448515320109774,1.3881245731279412,1.305631156443876,-1.442149528195426,-1.2173184182629662,7.738236812960982e-16,-6.051904817928871e-16,851,1.2264341873067761,-0.6991550587424815,1.0427382505209262,-0.9785088258345628,-0.6017838376218911,-1.2854129715855511,-0.6525630151625926,2.486836784285645,2.2502368137177258,2022-05,2022-05,2.2636811560921157,,2.2636811560921157,2.2636811560921157,-0.14495752292763572,2.3075435074236545,1.6837860476605684,5,0.893860059021279,2.116749445347548,1.5666989036012804,0.8041320402142328,-0.6674306180101064,-0.04518546451622927,1.872456306803253,-0.17707507047030616
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2022-06-01,0.8133095375704089,Moderate,0.7000851938087681,1.2386392236915873,1.1474860559237425,0.8944434511009367,-0.5600191863922488,0.9153387685873565,0.2455132512366318,-0.5108461904306688,0.8133095375704084,0.7000851938087687,1.2386392236915864,1.147486055923742,0.894443451100937,-0.5600191863922489,0.9153387685873566,2022,6,-0.4472135954999579,152,22,Monsoon,0.6830885741632667,0.28919125636223836,0.5849010696851171,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,2.2660424584735623,1.9331331167049253,0.45533992922673594,0.6396272637276843,-1.4453476740672984,-1.1794022103557074,7.738236812960982e-16,-6.051904817928871e-16,882,0.7029584610379898,-1.230341854816839,0.8160920075758754,-1.171095625502541,0.01762667985458712,1.3792973632059076,-0.5907245167015553,1.0437838555322454,0.9943180800089286,2022-06,2022-06,0.8133095375704089,,0.8133095375704089,0.8133095375704089,-0.07735796302744695,0.7029109351454844,-0.19022546070734797,6,0.8931820556276089,0.3922825230742554,0.5222329678670933,1.2973365860071937,-0.5043105881832239,-0.504179484864683,0.19354156097717315,-0.17707507047030616
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2022-07-01,1.3060453552635467,Unhealthy for Sensitive,0.8121252787271105,1.4745710926392546,0.8477057821220227,1.5804169684926683,-0.48756686478395467,-0.6829315538014968,0.2455132512366318,-0.5108461904306688,1.3060453552635471,0.8121252787271108,1.4745710926392541,0.847705782122023,1.580416968492669,-0.48756686478395483,-0.682931553801497,2022,7,0.4472135954999579,182,26,Monsoon,1.0606572919382105,0.3946690829868995,0.7972879404082375,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,0.8097807234891324,0.6962489380784758,0.0981867626278173,0.29738477004002145,-0.6302773547215459,-0.38602344490004714,0.5706778189980779,0.6238082343801994,912,0.00685299150304781,-1.4209398123892647,0.8160920075758673,-1.1710956255025466,1.4094294789528636,-0.3343888639687611,-0.6641190240441525,1.2334230040231662,1.2286398880840332,2022-07,2022-07,1.3060453552635467,,1.3060453552635467,1.3060453552635467,0.08194456430922072,1.2480539402219406,0.24471103689898843,7,1.3671703903868622,0.6731619482362479,0.8703882797784892,1.868306098126701,-0.7896673998550615,0.28440239498580855,1.872456306803253,-1.1009450033588601
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2022-08-01,1.876472233587896,Unhealthy for Sensitive,1.8146234804092516,1.0270495316988373,0.31436535470164984,-1.4530723967103687,0.056804632705391704,1.7002036590461682,0.2455132512366318,-0.5108461904306688,1.8764722335878956,1.8146234804092511,1.0270495316988368,0.31436535470165,-1.4530723967103683,0.05680463270539177,1.7002036590461684,2022,8,0.4472135954999579,213,31,Monsoon,1.8951835515187516,0.6709009993831269,0.5187762222863859,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,1.3045175947843295,0.8086929543172443,-0.886928015573596,-0.5486386743558811,-0.1007557739358244,-0.5605810813032761,-0.49496740406965917,-0.25688046551120647,943,-0.7135762871055594,-1.23034185481684,0.5519693260559498,-1.3150038534611996,-1.3741761192433892,-0.33438886396880124,0.5337207065212993,1.3969727430323486,1.3607659429912635,2022-08,2022-08,1.876472233587896,,1.876472233587896,1.876472233587896,0.20790988856742879,1.8791511965204017,0.8573922572899781,8,1.0357162785005343,1.5649302416217357,1.2185435916898848,1.0411696381079831,-0.0628541023985717,-0.4656507897259443,1.872456306803253,-0.17707507047030616
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2022-09-01,1.0501218614195562,Moderate,0.6883600686428951,1.3753299096692035,-0.7576846990728578,-0.7824756206798464,-0.7969578597599142,1.7715550127242423,0.2455132512366318,-0.5108461904306688,1.0501218614195567,0.6883600686428955,1.3753299096692029,-0.7576846990728578,-0.782475620679846,-0.7969578597599144,1.7715550127242425,2022,9,0.4472135954999579,244,35,Monsoon,2.085163146267224,0.892368541041807,0.45121971747706285,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,1.8772610385350093,1.8148054019420354,0.47976065856683303,0.9921370322259769,-1.1333000125688966,-1.4204920606339377,-0.9964795402195753,-0.8479810048967339,974,-1.2370520133743477,-0.6991550587424809,0.2619136345448987,-1.4039440296004053,1.1337658652502476,0.8515188008729506,-0.6947745417966877,1.1206494275537129,0.8919780844230331,2022-09,2022-09,1.0501218614195562,,1.0501218614195562,1.0501218614195562,0.20433232218995723,0.9649105244318084,0.3598370377599144,9,0.7597177272096212,0.7598353371722745,1.2185435916898848,0.03854218456090986,0.5590668214477202,-0.8990986100367563,0.19354156097717315,-0.17707507047030616
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2022-10-01,0.04844727755939163,Moderate,-0.056185379390040244,0.014040475344169325,1.3201952882930912,0.701379920676863,-0.06460196025985808,-1.210931571019243,0.2455132512366318,-0.5108461904306688,0.0484472775593916,-0.05618537939004029,0.014040475344168829,1.3201952882930914,0.7013799206768632,-0.06460196025985805,-1.2109315710192434,2022,10,1.3416407864998738,274,39,Post-Monsoon,2.3720197529072986,0.8533976376705186,-0.5012397120495831,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,1.047554767872153,0.6844815410302326,-0.9074239848411774,-1.2276477818322042,1.4809557986958986,1.1041550658701422,0.45632651759581716,1.3205232793619883,1004,-1.4183211485057632,0.0005457727648204411,0.2619136345448484,-1.4039440296004153,0.6370371973313942,-1.2854129715855334,-0.2070340604751739,-0.015782806968064344,0.029841151911551525,2022-10,2022-10,0.04844727755939163,,0.04844727755939163,0.04844727755939163,0.20629804735144974,-0.1433017734091159,-0.6317343962549277,10,0.9947546395094107,-0.5827416336977628,-0.5222329678670936,0.7629623521590028,-0.6364584604480401,-0.570767121028373,0.19354156097717315,-0.17707507047030616
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2022-11-01,0.7721789760597677,Moderate,0.9098346551093855,0.6525545016231743,0.37879574190679544,-1.5034739378387774,1.2610797080865,-0.38325586835358694,0.2455132512366318,-0.5108461904306688,0.7721789760597678,0.9098346551093855,0.652554501623174,0.37879574190679566,-1.503473937838777,1.2610797080865002,-0.3832558683535871,2022,11,1.3416407864998738,305,44,Post-Monsoon,2.5139382846134453,0.7247936565452632,-0.7311930685593111,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,0.04181227487660469,-0.06274817153320912,0.3546044206988357,0.47808880670710746,-1.5883504823381616,-1.5077708788355522,2.356736240900059,2.397109852536782,1035,-1.2187641303752763,0.7196887102152862,-0.04139824139671066,-1.434029041440588,-1.0985125055409273,0.8515188008727723,0.10801224531688498,0.7828897607148535,0.771247180539461,2022-11,2022-11,0.7721789760597677,,0.7721789760597677,0.7721789760597677,0.42223402467026816,0.6574057433220705,0.6119008664955693,11,-0.9362757807623489,1.5210541545669953,1.5666989036012804,-0.6692437656411301,1.4737778747807455,-0.8886288559229686,0.19354156097717315,0.7467948624182478
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2022-12-01,-0.658666012249816,Moderate,-0.2626778614779144,-0.4742074201169762,-1.520110947667082,0.6005768384200456,-1.3227267341336175,0.8725279563805118,0.2455132512366318,-0.5108461904306688,-0.6586660122498162,-0.2626778614779141,-0.47420742011697653,-1.5201109476670818,0.600576838420046,-1.322726734133618,0.8725279563805118,2022,12,1.3416407864998738,335,48,Winter,1.6289604902685741,0.7248962115541362,-0.3739041982527983,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,0.7684831263068185,0.9067545963859374,2.4120508676020087,2.068147432379989,1.401459029880786,1.31662891018063,-0.8853954188573789,-0.7287388211590194,1065,-0.7030262680335155,1.2253116765114302,-0.041398241396679206,-1.434029041440588,1.1337658652503015,0.851518800872884,0.20868753350413347,-0.3973053542279055,-0.41132428360565937,2022-12,2022-12,-0.658666012249816,,-0.658666012249816,-0.658666012249816,0.2650107324398802,-0.9256233540500336,-0.7943119545597866,12,-0.9683210355008762,-0.1599978407257054,-0.5222329678670936,-0.5049808688551104,1.5881683767099775,1.1286833667216507,0.19354156097717315,0.7467948624182478
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2023-01-01,-0.49455922642453004,Moderate,-0.028826754003003136,-0.06975278763526055,0.5846150343676774,0.5689690922886703,0.7744742507983613,1.5289604102187908,0.2455132512366318,-0.5108461904306688,-0.4945592264245301,-0.02882675400300272,-0.06975278763526102,0.5846150343676776,0.5689690922886705,0.7744742507983614,1.5289604102187904,2023,1,-1.3416407864998738,1,52,Winter,1.232897070223414,0.7504836862676526,0.08640928903918198,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,-0.6681726787021689,-0.26998510843838025,0.889680043918461,0.7731018362658725,0.4241970270329362,0.6205445650152945,-0.940937479538477,-1.1546037630794284,1096,0.01901399506448953,1.4096912164477813,-0.3447101173383203,-1.403944029600408,-0.6017838376219441,-1.2854129715855263,-0.06930166634335376,-0.054215592978798494,0.05688660529048741,2023-01,2023-01,-0.49455922642453004,,-0.49455922642453004,-0.49455922642453004,0.11885666294292078,-0.744062235158634,-0.5120582460500631,1,-0.9961575521919089,0.05309105353639521,0.1740776559556976,-0.7923369743719197,-0.6319158773389371,0.35475914263046177,0.19354156097717315,-0.17707507047030616
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2023-02-01,-0.781642236564461,Good,-0.5720908866884519,-0.07864704459955743,0.6857349476201979,-0.7166973381902284,-0.15957324669235187,-0.49741803423850517,0.2455132512366318,-0.5108461904306688,-0.7816422365644613,-0.5720908866884515,-0.07864704459955789,0.685734947620198,-0.7166973381902282,-0.15957324669235187,-0.4974180342385052,2023,2,-1.3416407864998738,32,5,Winter,0.6006802069048224,0.4768669225976558,0.2853626294940073,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,-0.5033994374191987,-0.03529091175397493,1.4068762045855154,0.8908332540944289,0.050013960023871804,0.26284449041851354,1.8601248748102404,1.4610587101957233,1127,0.7342905932972755,1.2005245623898813,-0.6347658088493725,-1.3150038534612052,0.017626679854645888,1.3792973632059076,-0.7327715009523579,-0.29350877887044863,-0.42531579815369547,2023-02,2023-02,-0.781642236564461,,-0.781642236564461,-0.781642236564461,0.15755954788203078,-1.0616792811180193,-0.7438991888126558,2,-1.0221391539379963,-0.2716068136710699,0.1740776559556976,-0.060431408945603206,-0.3473849898687544,0.7433964153342623,-1.4853731848489067,-0.17707507047030616
Erode,Erode - AQ Station,0.2455132512366309,-0.5108461904306715,2023-03-01,-0.0504322541530591,Moderate,-0.6776170131813088,-0.026685859176559232,0.7152655417558895,-1.3573948949072878,0.3436766628571516,-1.0111477807206364,0.2455132512366318,-0.5108461904306688,-0.05043225415305954,-0.6776170131813085,-0.02668585917655961,0.7152655417558895,-1.3573948949072874,0.3436766628571513,-1.0111477807206366,2023,3,-1.3416407864998738,60,9,Summer,0.01715347813434954,0.40923189424669504,-0.8548373499087148,1.8902487796924492,-1.456801958722095,1.6266580541459514,-0.6725909255588792,1.730362695821692,1.2693237453550654,-0.7916483228028252,-0.5805136416559086,2.005620157870394,1.9442556496650547,-0.9820734006275041,-0.6213900939847289,0.631120649739273,0.12213933279795769,1155,1.208146304307704,0.719688710215288,-0.04139824139670923,-1.434029041440588,0.017626679854847362,1.3792973632059076,-0.9139984962228614,-0.3078158743926928,-0.47673822017818046,2023-03,2023-03,-0.0504322541530591,,-0.0504322541530591,-0.0504322541530591,0.1852386140656254,-0.25269809314621233,0.020164778005249177,3,-1.0049971813433347,0.5869744243783432,0.1740776559556976,0.5658468760157791,0.8853068811014853,1.4436135704643853,0.19354156097717315,-0.17707507047030616
